gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
2242980064;Ficopomatus enigmaticus;present;37.798663;-122.259155;10;;;2019-05-13T15:12:52Z
2251863448;Ficopomatus enigmaticus;present;37.804603;-122.2576;10;;;2019-05-23T10:46:00Z
2269276268;Ficopomatus enigmaticus;present;37.89472;-122.299103;10;;;2019-06-16T15:26:15Z
2429396997;Ficopomatus enigmaticus;present;37.80558;-122.256347;10;;;2019-10-05T14:47:28Z
2447937846;Ficopomatus enigmaticus;present;37.798583;-122.259833;10;;;2019-10-24T15:01:00Z
2518032239;Ficopomatus enigmaticus;present;37.804803;-122.257706;10;;;2019-12-12T10:10:00Z
2469189098;Ficopomatus enigmaticus;present;51.04322;2.3697;10;10;0;
1990581792;Ficopomatus enigmaticus;present;37.55585;-122.27413;8;;;2019-01-24T14:56:00Z
2456519149;Ficopomatus enigmaticus;present;37.559168;-122.28924;8;;;2019-11-07T13:09:52Z
2239542794;Ficopomatus enigmaticus;present;51.30424;3.07918;7;;;2019-04-18T00:00:00Z
1885181965;Ficopomatus enigmaticus;present;51.45254;-3.16118;1;;;2002-05-16T00:00:00Z
1885180255;Ficopomatus enigmaticus;present;51.45654;-3.14584;1;;;2002-05-16T00:00:00Z
1554057082;Ficopomatus enigmaticus;present;51.71789;-5.17179;1;;;2006-12-21T00:00:00Z
1554150500;Ficopomatus enigmaticus;present;51.71789;-5.17179;1;;;2007-11-21T00:00:00Z
1554120627;Ficopomatus enigmaticus;present;51.71789;-5.17179;1;;;2007-11-21T00:00:00Z
1554210265;Ficopomatus enigmaticus;present;51.71963;-5.17149;1;;;2011-01-18T00:00:00Z
1554174751;Ficopomatus enigmaticus;present;51.71963;-5.17149;1;;;2011-01-18T00:00:00Z
1554136291;Ficopomatus enigmaticus;present;51.71963;-5.17149;1;;;2011-01-18T00:00:00Z
1554113473;Ficopomatus enigmaticus;present;51.71963;-5.17149;1;;;2011-01-18T00:00:00Z
1838388032;Ficopomatus enigmaticus;present;-28.95462;31.77818;1;;;2015-05-11T00:00:00Z
1272048536;Ficopomatus enigmaticus;present;38.125915;-76.201172;;;;2000-01-01T00:00:00Z
609453037;Ficopomatus enigmaticus;present;37.69758;-122.19219;;1;;2001-03-24T00:00:00Z
609454744;Ficopomatus enigmaticus;present;37.97194;-122.48322;;1;;2001-03-31T00:00:00Z
609454732;Ficopomatus enigmaticus;present;37.97194;-122.48322;;1;;2001-03-31T00:00:00Z
609453700;Ficopomatus enigmaticus;present;37.97194;-122.48322;;1;;2001-03-31T00:00:00Z
609453691;Ficopomatus enigmaticus;present;37.97194;-122.48322;;1;;2001-03-31T00:00:00Z
609453689;Ficopomatus enigmaticus;present;37.97194;-122.48322;;1;;2001-03-31T00:00:00Z
609453681;Ficopomatus enigmaticus;present;37.97194;-122.48322;;1;;2001-03-31T00:00:00Z
609452603;Ficopomatus enigmaticus;present;37.97264;-122.47881;;1;;2001-03-31T00:00:00Z
609452599;Ficopomatus enigmaticus;present;37.97264;-122.47881;;1;;2001-03-31T00:00:00Z
609452598;Ficopomatus enigmaticus;present;37.97264;-122.47881;;1;;2001-03-31T00:00:00Z
609452588;Ficopomatus enigmaticus;present;37.97264;-122.47881;;1;;2001-03-31T00:00:00Z
609452580;Ficopomatus enigmaticus;present;37.97264;-122.47881;;1;;2001-03-31T00:00:00Z
