gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
1920820073;Cancer irroratus;present;41.2965;-70.911333;;80;0;2008-05-11T00:00:00Z
1920801033;Cancer irroratus;present;41.2985;-71.401667;;109;0;2008-05-11T00:00:00Z
1914250273;Cancer irroratus;present;41.301;-70.891167;;102;0;2008-05-11T00:00:00Z
1899808041;Cancer irroratus;present;41.312167;-71.031667;;103;0;2008-05-11T00:00:00Z
2251352226;Cancer irroratus;present;41.197;-71.8675;;98;0;2008-05-14T00:00:00Z
2238930051;Cancer irroratus;present;41.231833;-71.873;;154;0;2008-05-14T00:00:00Z
2238921446;Cancer irroratus;present;41.236;-71.8285;;142;0;2008-05-14T00:00:00Z
1883957254;Cancer irroratus;present;41.414667;-71.362167;;88;0;2008-05-14T00:00:00Z
1319425473;Cancer irroratus;present;45.612;-60.813;;;;2008-07-20T00:00:00Z
1319150803;Cancer irroratus;present;45.8;-62.58;;;;2008-07-24T00:00:00Z
1319130542;Cancer irroratus;present;45.804;-62.584;;;;2008-07-24T00:00:00Z
1319612369;Cancer irroratus;present;45.32308;-60.96445;;;;2008-07-28T00:00:00Z
1039261399;Cancer irroratus;present;47.406;-61.842;;;;2008-08-08T00:00:00Z
1039260161;Cancer irroratus;present;47.41;-61.84;;;;2008-08-08T00:00:00Z
1319468319;Cancer irroratus;present;45.612;-60.813;;;;2008-08-20T00:00:00Z
1699882468;Cancer irroratus;present;42.6799;-70.6228;100;9.6;9.6;2008-09-02T13:39:00Z
1677313309;Cancer irroratus;present;42.6851;-70.6418;100;5.79;5.79;2008-09-02T15:49:00Z
1913699251;Cancer irroratus;present;41.3025;-70.868;;92;0;2008-09-29T00:00:00Z
1899790036;Cancer irroratus;present;41.314167;-71.031167;;98;0;2008-09-29T00:00:00Z
2251595676;Cancer irroratus;present;41.108833;-71.337833;;155;0;2008-09-30T00:00:00Z
1932349905;Cancer irroratus;present;41.296333;-71.5105;;91;0;2008-09-30T00:00:00Z
2234771077;Cancer irroratus;present;41.260833;-71.454167;;111;0;2008-10-01T00:00:00Z
1890063447;Cancer irroratus;present;41.3595;-71.336167;;99;0;2008-10-01T00:00:00Z
1883957276;Cancer irroratus;present;41.411667;-71.274333;;75;0;2008-10-01T00:00:00Z
2238976250;Cancer irroratus;present;41.222167;-71.890667;;104;0;2008-10-02T00:00:00Z
2251595525;Cancer irroratus;present;41.113;-71.9795;;59;0;2008-10-03T00:00:00Z
2397734373;Cancer irroratus;present;40.5075;-73.811833;;57;0;2008-10-05T00:00:00Z
2397721290;Cancer irroratus;present;40.5415;-73.880667;;25;0;2008-10-06T00:00:00Z
1322822549;Cancer irroratus;present;43.7396;-69.792269;200;;;2008-11-19T15:02:24Z
2248082329;Cancer irroratus;present;41.206553;-73.126386;7093.15;;;2009-02-28T00:00:00Z
2434441893;Cancer irroratus;present;39.1045;-74.667167;;43;0;2009-05-02T00:00:00Z
2434358394;Cancer irroratus;present;39.202333;-74.444667;;52;0;2009-05-03T00:00:00Z
2434328972;Cancer irroratus;present;39.255167;-74.420667;;46;0;2009-05-03T00:00:00Z
2429392675;Cancer irroratus;present;39.3275;-74.365833;;32;0;2009-05-03T00:00:00Z
2429345740;Cancer irroratus;present;39.330333;-74.257833;;50;0;2009-05-03T00:00:00Z
