gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
2265769120;Ruditapes philippinarum;present;34.6843;137.2941;;;;2009-06-09T15:30:00Z
2265769063;Ruditapes philippinarum;present;34.6843;137.2941;;;;2009-06-09T15:30:00Z
2265768902;Ruditapes philippinarum;present;34.6843;137.2935;;;;2009-06-09T15:30:00Z
2265768870;Ruditapes philippinarum;present;34.6843;137.2935;;;;2009-06-09T15:30:00Z
2265768849;Ruditapes philippinarum;present;34.6843;137.2941;;;;2009-06-09T15:30:00Z
2265768797;Ruditapes philippinarum;present;34.6843;137.2941;;;;2009-06-09T15:30:00Z
2265768695;Ruditapes philippinarum;present;34.6843;137.2941;;;;2009-06-09T15:30:00Z
2265768488;Ruditapes philippinarum;present;34.6843;137.2941;;;;2009-06-09T15:30:00Z
2265769093;Ruditapes philippinarum;present;34.6864;137.2941;;;;2009-06-09T15:30:00Z
2265768825;Ruditapes philippinarum;present;34.6864;137.2941;;;;2009-06-09T15:30:00Z
2265763332;Ruditapes philippinarum;present;35.41;139.89;;;;2009-06-10T08:35:00Z
